1.103504	-0.191523	0.519507	10.421269	0.033974	0.003064	-0.004397	
1.104528	-0.260951	0.383047	10.330295	0.023982	-0.009326	-0.006928	
1.105515	-0.105338	0.263345	10.169895	0.020251	-0.003198	-0.009726	
1.106506	-0.141249	0.155613	9.935278	0.018786	0.001199	-0.010126	
1.107509	-0.198706	0.074215	9.731785	0.020518	0.000533	-0.009726	
1.108514	-0.131672	0.079003	9.715026	0.023848	-0.002132	-0.008926	
1.109529	-0.098156	0.138854	9.760513	0.025847	-0.003864	-0.008793	
1.110513	-0.114914	0.136460	9.664751	0.028378	-0.005063	-0.008527	
1.111505	-0.102944	0.141249	9.657569	0.033441	-0.005729	-0.008660	
1.112547	-0.083792	0.148431	9.729391	0.036772	-0.005329	-0.008260	
1.113529	-0.043093	0.098156	9.777271	0.039303	-0.001998	-0.006528	
1.114546	0.009576	0.112520	9.827546	0.041435	0.000533	-0.006662	
1.115524	0.019152	0.129278	9.794030	0.042368	0.004130	-0.005596	
1.116502	-0.035911	0.117308	9.789242	0.044632	0.005196	-0.005862	
1.117494	-0.100550	0.119702	9.832334	0.044499	0.001599	-0.005462	
1.118494	-0.028729	0.196312	9.829940	0.044233	0.001066	-0.002132	
1.119517	-0.033517	0.260951	9.863457	0.042501	0.001199	-0.003331	
1.120510	-0.086186	0.232222	9.920914	0.040636	0.001332	-0.004796	
1.121492	-0.071821	0.232222	9.808394	0.038637	0.002531	-0.003464	
1.122538	-0.162795	0.213070	9.870639	0.037172	0.001732	-0.005196	
1.123556	-0.153219	0.246586	9.992735	0.035573	-0.000266	-0.006129	
1.124545	-0.045487	0.213070	9.889792	0.035306	0.000533	-0.004930	
1.125548	-0.093368	0.299255	9.827546	0.031576	0.000799	-0.005596	
1.126575	-0.069427	0.272921	9.964007	0.027179	-0.002931	-0.006528	
1.127597	-0.146037	0.220252	9.925702	0.023449	-0.006262	-0.005063	
1.128529	-0.088580	0.323196	9.942460	0.020118	-0.010392	-0.006395	
1.129559	-0.119702	0.387835	9.779666	0.023982	-0.035440	-0.008793	
1.130573	-0.222646	2.824971	3.978899	0.055557	-0.726910	-0.019052	
1.131548	-7.699242	2.396437	-2.480229	-0.053292	-2.046698	-0.050228	
1.132544	-1.589645	-11.089207	5.147192	0.133631	-1.555208	-0.062219	
1.133523	10.332689	-2.238430	20.090809	0.403957	-0.123905	-0.005462	
1.134515	2.027754	6.784718	18.862665	0.255671	0.374646	0.036772	
1.135526	-2.439530	0.294467	10.038222	0.110982	0.229957	0.010392	
1.136650	-0.385441	0.304043	10.725312	0.061420	0.005729	-0.009459	
1.137523	0.562600	1.855383	12.037248	0.016254	-0.065816	-0.013989	
1.138530	-0.375865	0.957617	11.532105	-0.008527	-0.016920	-0.016920	
1.139519	-0.220252	0.442898	10.198623	-0.013856	0.025580	-0.017587	
1.140532	0.069427	0.213070	9.578566	-0.013456	0.021051	-0.015188	
1.141497	-0.122096	0.064639	9.406195	-0.008660	-0.006395	-0.010525	
1.142487	-0.026334	0.002394	9.509139	0.001199	-0.015055	-0.007861	
1.143490	0.196312	0.090974	9.571384	0.011458	-0.008926	-0.006928	
1.144477	-0.062245	0.100550	9.518715	0.020917	-0.006928	-0.005329	
1.145485	-0.095762	0.083792	9.662357	0.028378	-0.005329	-0.005596	
1.146488	0.050275	0.162795	9.770089	0.030377	-0.002665	-0.007594	
1.147484	0.153219	0.201100	9.889792	0.030377	0.002531	-0.007461	
1.148501	0.021546	0.316014	9.952037	0.026913	0.005329	-0.008127	
1.149504	-0.122096	0.330378	9.980765	0.022516	0.006662	-0.008660	
1.150509	-0.095762	0.316014	10.033434	0.017453	0.005196	-0.008926	
1.151495	-0.045487	0.256163	9.875427	0.014655	0.000133	-0.008260	
1.152492	-0.038305	0.201100	9.858669	0.013590	-0.001599	-0.007861	
1.153496	0.112520	0.241798	9.877821	0.013323	0.000133	-0.008127	
1.154496	0.107732	0.371077	10.004706	0.012657	0.014922	-0.009593	
1.155500	-0.514719	0.308832	9.932884	0.004930	0.004397	-0.013590	
1.156498	0.129278	-0.059851	8.941750	0.007461	-0.013989	-0.009859	
1.157507	0.141249	0.071821	9.954431	0.018253	-0.003730	-0.008660	
1.158489	-0.002394	0.342348	10.026252	0.018786	0.005196	-0.009726	
1.159489	-0.009576	0.136460	9.662357	0.018652	0.005729	-0.011325	
1.160486	-0.055063	0.205888	9.846699	0.018786	0.001332	-0.012657	
1.161490	0.086186	0.193917	9.916126	0.017720	0.000133	-0.010126	
1.162490	-0.007182	0.198706	9.849093	0.016254	0.000133	-0.008793	
1.163498	-0.009576	0.191523	9.863457	0.015188	0.000000	-0.010392	
1.164498	-0.023940	0.241798	9.889792	0.013456	0.000400	-0.009726	
1.165506	0.043093	0.272921	9.906550	0.011858	-0.000133	-0.007461	
1.166502	0.011970	0.253769	9.906550	0.011058	0.000400	-0.007194	
1.167484	0.019152	0.246586	9.968795	0.010126	0.002798	-0.009992	
1.168486	0.000000	0.248980	9.870639	0.009992	0.003331	-0.011724	
1.169494	0.019152	0.225040	9.863457	0.008793	0.003331	-0.009726	
1.170495	-0.014364	0.205888	9.779666	0.005329	0.003331	-0.008660	
1.171495	-0.016758	0.277709	9.894580	0.001466	0.000000	-0.009992	
1.172496	0.014364	0.304043	10.054980	-0.005862	-0.002398	-0.011591	
1.173503	-0.055063	0.167583	10.019070	-0.006662	-0.002665	-0.011058	
1.174490	-0.057457	-0.150825	9.652781	0.005995	0.003997	-0.010126	
1.175490	0.002394	-0.007182	9.413377	0.017587	0.005729	-0.010259	
1.176476	0.023940	0.153219	9.597718	0.022783	0.003597	-0.010525	
1.177493	0.134066	0.107732	9.638417	0.028778	0.004930	-0.007727	
1.178498	0.045487	0.112520	9.659963	0.033175	0.006795	-0.006928	
1.179499	-0.002394	0.131672	9.698268	0.035706	0.007461	-0.006395	
1.180494	0.016758	0.191523	9.736573	0.036905	0.007328	-0.004930	
1.181500	-0.038305	0.193917	9.777271	0.037438	0.004530	-0.004663	
1.182518	-0.047881	0.234616	9.829940	0.036505	0.004530	-0.005063	
1.183508	0.014364	0.289679	9.832334	0.034374	0.006129	-0.005329	
1.184501	-0.071821	0.225040	9.834729	0.031842	0.006262	-0.005462	
1.185499	-0.083792	0.256163	9.911338	0.028112	0.004130	-0.005462	
1.186494	-0.026334	0.232222	9.858669	0.027312	0.004930	-0.005729	
1.187493	0.057457	0.222646	9.896974	0.027845	0.006795	-0.005196	
1.188506	0.040699	0.227434	9.904156	0.027579	0.006528	-0.004263	
1.189498	0.011970	0.263345	9.820364	0.026646	0.005063	-0.005196	
1.190500	-0.014364	0.282497	9.789242	0.025980	0.003997	-0.005063	
1.191498	0.019152	0.253769	9.839517	0.025580	0.004397	-0.004530	
1.192517	0.040699	0.189129	9.827546	0.025714	0.005063	-0.004796	
1.193503	0.040699	0.208282	9.796424	0.025447	0.004796	-0.002798	
1.194494	0.086186	0.234616	9.815576	0.027046	0.005329	-0.001599	
1.195493	-0.011970	0.280103	9.817970	0.026247	0.005063	-0.002265	
1.196490	-0.186735	0.201100	9.741361	0.023182	0.000533	-0.002531	
1.197490	0.260951	0.179553	9.719814	0.021583	0.000533	-0.002798	
1.198503	0.179553	0.299255	10.265656	0.021583	0.020518	-0.003997	
1.199502	-0.452474	0.375865	9.858669	0.015055	0.010925	-0.006129	
1.200505	0.119702	0.047881	9.193125	0.013856	-0.011591	-0.003864	
1.201496	0.181947	0.275315	10.184259	0.020384	-0.001998	-0.001199	
1.202503	-0.040699	0.366289	9.992735	0.017587	0.004530	-0.001066	
1.203504	-0.134066	0.268133	9.827546	0.014922	0.001466	-0.005329	
1.204493	-0.062245	0.395017	9.942460	0.009726	-0.007461	-0.007328	
1.205491	0.023940	0.162795	9.901762	0.009593	-0.006129	-0.005329	
1.206508	-0.021546	0.076609	9.825152	0.014522	-0.000133	-0.003064	
1.207508	-0.059851	0.201100	9.758119	0.016787	0.000133	-0.002798	
1.208517	0.002394	0.229828	9.810788	0.017587	-0.001199	-0.001998	
1.209504	0.019152	0.248980	9.758119	0.019185	0.001732	-0.000666	
1.210501	0.081397	0.193917	9.894580	0.021850	0.005995	0.000666	
1.211506	-0.043093	0.246586	9.882609	0.021184	0.005462	-0.000133	
1.212505	-0.038305	0.294467	9.798818	0.017587	0.001066	-0.000533	
1.213501	-0.028729	0.208282	9.676722	0.015721	-0.000933	-0.000933	
1.214502	0.019152	0.237010	9.767695	0.016521	-0.000799	-0.001066	
1.215496	0.126884	0.201100	9.770089	0.018652	0.002531	-0.000266	
1.216495	0.126884	0.258557	9.827546	0.018786	0.004397	-0.000799	
1.217487	-0.014364	0.260951	9.825152	0.017187	0.002665	-0.001865	
1.218486	-0.067033	0.208282	9.774877	0.015988	0.000133	-0.002265	
1.219506	-0.019152	0.237010	9.798818	0.016121	-0.002265	-0.002132	
1.220490	0.086186	0.268133	9.858669	0.017720	0.000533	-0.001732	
1.221502	-0.050275	0.339954	9.810788	0.016521	0.000266	-0.001865	
1.222495	-0.019152	0.284891	9.803606	0.015188	-0.002798	-0.003464	
1.223491	0.062245	0.244192	9.851487	0.015055	-0.003331	-0.002531	
1.224502	0.141249	0.263345	9.861063	0.016787	0.000533	-0.001466	
1.225497	-0.045487	0.260951	10.083709	0.016787	0.011325	-0.003597	
1.226505	-0.440504	0.165189	9.686298	0.012790	-0.001599	-0.003997	
1.227493	0.162795	0.083792	9.422953	0.013323	-0.015455	-0.003464	
1.228497	0.100550	0.265739	9.961613	0.015855	-0.010392	-0.002665	
1.229497	-0.114914	0.335166	9.741361	0.016254	-0.007727	-0.003064	
1.230497	0.110126	0.174765	9.662357	0.017986	-0.003597	-0.001599	
1.231500	0.090974	0.260951	9.844305	0.017187	-0.002265	-0.001332	
1.232508	-0.129278	0.284891	9.873033	0.013323	-0.006662	-0.001199	
1.233506	-0.023940	0.213070	9.858669	0.010792	-0.010126	-0.003997	
1.234493	0.052669	0.241798	9.913732	0.010259	-0.008793	-0.004130	
1.235502	0.004788	0.260951	9.844305	0.009859	-0.009459	-0.005329	
1.236500	0.016758	0.210676	9.906550	0.009459	-0.007861	-0.004530	
1.237485	0.081397	0.232222	9.868245	0.007727	-0.006795	-0.005729	
1.238492	-0.045487	0.222646	9.815576	0.008926	-0.008260	-0.005995	
1.239500	-0.019152	0.263345	9.841911	0.008260	-0.009193	-0.005862	
1.240495	0.007182	0.316014	9.849093	0.007727	-0.009593	-0.005329	
1.241497	-0.021546	0.306437	9.817970	0.006795	-0.009859	-0.005995	
1.242487	0.019152	0.260951	9.760513	0.007461	-0.009593	-0.005862	
1.243497	-0.028729	0.277709	9.801212	0.008394	-0.008926	-0.005329	
1.244495	-0.114914	0.260951	9.815576	0.008793	-0.007994	-0.006795	
1.245495	-0.062245	0.234616	9.810788	0.009060	-0.008394	-0.008127	
1.246501	0.004788	0.282497	9.849093	0.008127	-0.008926	-0.007861	
1.247494	-0.011970	0.256163	9.889792	0.007861	-0.007861	-0.005862	
1.248491	-0.019152	0.162795	9.853881	0.008127	-0.007861	-0.006795	
1.249498	0.014364	0.263345	9.815576	0.008394	-0.007328	-0.007861	
1.250500	-0.035911	0.256163	9.794030	0.007727	-0.005862	-0.008260	
1.251497	-0.047881	0.241798	9.731785	0.007861	-0.006262	-0.006262	
1.252504	-0.038305	0.248980	9.750937	0.007861	-0.005329	-0.006662	
1.253501	-0.002394	0.251375	9.801212	0.007594	-0.003597	-0.007727	
1.254503	0.019152	0.251375	9.877821	0.006795	-0.001732	-0.006395	
1.255498	-0.004788	0.256163	9.877821	0.007594	-0.000666	-0.005995	
1.256486	-0.076609	0.263345	9.858669	0.008394	-0.002132	-0.006662	
1.257515	0.189129	0.217858	9.760513	0.008793	-0.001732	-0.005862	
1.258502	0.129278	0.184341	9.784454	0.009992	-0.001998	-0.004130	
1.259501	-0.098156	0.196312	9.868245	0.009193	-0.003864	-0.004796	
1.260506	0.002394	0.205888	9.832334	0.007328	-0.005596	-0.007061	
1.261487	0.260951	0.153219	9.908944	0.010126	-0.001199	-0.005995	
1.262478	0.167583	0.205888	9.894580	0.013057	0.003464	-0.002531	
1.263491	0.071821	0.239404	9.956825	0.013723	0.008127	-0.001066	
1.264486	0.050275	0.280103	10.026252	0.015188	0.009992	-0.001865	
1.265503	0.011970	0.332772	9.956825	0.014922	0.010925	-0.005329	
